# NIST Letter Circular - Pass
# Auto-generated by classify_fixtures.rb

!NBS LCIRC 147r1920!NBS LC 147r1920
!NBS LCIRC 149!NBS LC 149
!NBS LCIRC 14r1919!NBS LC 14r1919
!NBS LCIRC 15!NBS LC 15
!NBS LCIRC 150!NBS LC 150
!NBS LCIRC 151!NBS LC 151
!NBS LCIRC 152!NBS LC 152
!NBS LCIRC 152r1928!NBS LC 152r1928
!NBS LCIRC 153!NBS LC 153
!NBS LCIRC 154!NBS LC 154
!NBS LCIRC 154r1927!NBS LC 154r1927
!NBS LCIRC 155!NBS LC 155
!NBS LCIRC 155r1927!NBS LC 155r1927
!NBS LCIRC 156!NBS LC 156
!NBS LCIRC 157!NBS LC 157
!NBS LCIRC 159!NBS LC 159
!NBS LCIRC 160!NBS LC 160
!NBS LCIRC 160r1925!NBS LC 160r1925
!NBS LCIRC 161!NBS LC 161
!NBS LCIRC 161r1926!NBS LC 161r1926
!NBS LCIRC 162!NBS LC 162
!NBS LCIRC 162r1926!NBS LC 162r1926
!NBS LCIRC 163!NBS LC 163
!NBS LCIRC 164r1925!NBS LC 164r1925
!NBS LCIRC 165!NBS LC 165
!NBS LCIRC 165r1926!NBS LC 165r1926
!NBS LCIRC 166!NBS LC 166
!NBS LCIRC 166r1926!NBS LC 166r1926
!NBS LCIRC 166r1928!NBS LC 166r1928
!NBS LCIRC 167!NBS LC 167
!NBS LCIRC 168!NBS LC 168
!NBS LCIRC 168r1927!NBS LC 168r1927
!NBS LCIRC 169!NBS LC 169
!NBS LCIRC 16r1920!NBS LC 16r1920
!NBS LCIRC 17!NBS LC 17
!NBS LCIRC 170!NBS LC 170
!NBS LCIRC 171!NBS LC 171
!NBS LCIRC 171r1926!NBS LC 171r1926
!NBS LCIRC 172!NBS LC 172
!NBS LCIRC 173!NBS LC 173
!NBS LCIRC 174!NBS LC 174
!NBS LCIRC 175!NBS LC 175
!NBS LCIRC 176!NBS LC 176
!NBS LCIRC 177!NBS LC 177
!NBS LCIRC 178!NBS LC 178
!NBS LCIRC 179!NBS LC 179
!NBS LCIRC 18!NBS LC 18
!NBS LCIRC 180!NBS LC 180
!NBS LCIRC 181!NBS LC 181
!NBS LCIRC 182!NBS LC 182
!NBS LCIRC 182r1926!NBS LC 182r1926
!NBS LCIRC 183!NBS LC 183
!NBS LCIRC 183r1926!NBS LC 183r1926
!NBS LCIRC 184!NBS LC 184
!NBS LCIRC 185!NBS LC 185
!NBS LCIRC 185r1926!NBS LC 185r1926
!NBS LCIRC 185r1928!NBS LC 185r1928
!NBS LCIRC 186!NBS LC 186
!NBS LCIRC 186r1926!NBS LC 186r1926
!NBS LCIRC 187!NBS LC 187
!NBS LCIRC 187r1926!NBS LC 187r1926
!NBS LCIRC 188!NBS LC 188
!NBS LCIRC 189!NBS LC 189
!NBS LCIRC 18r1923!NBS LC 18r1923
!NBS LCIRC 19!NBS LC 19
!NBS LCIRC 190!NBS LC 190
!NBS LCIRC 191!NBS LC 191
!NBS LCIRC 191r1929!NBS LC 191r1929
!NBS LCIRC 192!NBS LC 192
!NBS LCIRC 193!NBS LC 193
!NBS LCIRC 194!NBS LC 194
!NBS LCIRC 195!NBS LC 195
!NBS LCIRC 196!NBS LC 196
!NBS LCIRC 197!NBS LC 197
!NBS LCIRC 198!NBS LC 198
!NBS LCIRC 199!NBS LC 199
!NBS LCIRC 199r1930!NBS LC 199r1930
!NBS LCIRC 2!NBS LC 2
!NBS LCIRC 20!NBS LC 20
!NBS LCIRC 200!NBS LC 200
!NBS LCIRC 201!NBS LC 201
!NBS LCIRC 202!NBS LC 202
!NBS LCIRC 203!NBS LC 203
!NBS LCIRC 204!NBS LC 204
!NBS LCIRC 205!NBS LC 205
!NBS LCIRC 206!NBS LC 206
!NBS LCIRC 207!NBS LC 207
!NBS LCIRC 208!NBS LC 208
!NBS LCIRC 209!NBS LC 209
!NBS LCIRC 21!NBS LC 21
!NBS LCIRC 210!NBS LC 210
!NBS LCIRC 211!NBS LC 211
!NBS LCIRC 212!NBS LC 212
!NBS LCIRC 213!NBS LC 213
!NBS LCIRC 214!NBS LC 214
!NBS LCIRC 215!NBS LC 215
!NBS LCIRC 216!NBS LC 216
!NBS LCIRC 217!NBS LC 217
!NBS LCIRC 218!NBS LC 218
!NBS LCIRC 219!NBS LC 219
!NBS LCIRC 22!NBS LC 22
!NBS LCIRC 220!NBS LC 220
!NBS LCIRC 221!NBS LC 221
!NBS LCIRC 222!NBS LC 222
!NBS LCIRC 223!NBS LC 223
!NBS LCIRC 224!NBS LC 224
!NBS LCIRC 225!NBS LC 225
!NBS LCIRC 226!NBS LC 226
!NBS LCIRC 227!NBS LC 227
!NBS LCIRC 228!NBS LC 228
!NBS LCIRC 229!NBS LC 229
!NBS LCIRC 23!NBS LC 23
!NBS LCIRC 230!NBS LC 230
!NBS LCIRC 232!NBS LC 232
!NBS LCIRC 233!NBS LC 233
!NBS LCIRC 234!NBS LC 234
!NBS LCIRC 235!NBS LC 235
!NBS LCIRC 235r1927!NBS LC 235r1927
!NBS LCIRC 235r1928!NBS LC 235r1928
!NBS LCIRC 236!NBS LC 236
!NBS LCIRC 237!NBS LC 237
!NBS LCIRC 238!NBS LC 238
!NBS LCIRC 239!NBS LC 239
!NBS LCIRC 23r1923!NBS LC 23r1923
!NBS LCIRC 24!NBS LC 24
!NBS LCIRC 240!NBS LC 240
!NBS LCIRC 241r1928!NBS LC 241r1928
!NBS LCIRC 242!NBS LC 242
!NBS LCIRC 243!NBS LC 243
!NBS LCIRC 244!NBS LC 244
!NBS LCIRC 245!NBS LC 245
!NBS LCIRC 246!NBS LC 246
!NBS LCIRC 247!NBS LC 247
!NBS LCIRC 248!NBS LC 248
!NBS LCIRC 249!NBS LC 249
!NBS LCIRC 24r1925!NBS LC 24r1925
!NBS LCIRC 250!NBS LC 250
!NBS LCIRC 251!NBS LC 251
!NBS LCIRC 252!NBS LC 252
!NBS LCIRC 253!NBS LC 253
!NBS LCIRC 254!NBS LC 254
!NBS LCIRC 255!NBS LC 255
!NBS LCIRC 256!NBS LC 256
!NBS LCIRC 256Ar1930!NBS LC 256Ar1930
!NBS LCIRC 257!NBS LC 257
!NBS LCIRC 258!NBS LC 258
!NBS LCIRC 259!NBS LC 259
!NBS LCIRC 26!NBS LC 26
!NBS LCIRC 260!NBS LC 260
!NBS LCIRC 261!NBS LC 261
!NBS LCIRC 262!NBS LC 262
!NBS LCIRC 263r1929!NBS LC 263r1929
!NBS LCIRC 264!NBS LC 264
!NBS LCIRC 265!NBS LC 265
!NBS LCIRC 266!NBS LC 266
!NBS LCIRC 267!NBS LC 267
!NBS LCIRC 268!NBS LC 268
!NBS LCIRC 269!NBS LC 269
!NBS LCIRC 27!NBS LC 27
!NBS LCIRC 270!NBS LC 270
!NBS LCIRC 271!NBS LC 271
!NBS LCIRC 272!NBS LC 272
!NBS LCIRC 273r1929!NBS LC 273r1929
!NBS LCIRC 274!NBS LC 274
!NBS LCIRC 275!NBS LC 275
!NBS LCIRC 276!NBS LC 276
!NBS LCIRC 277!NBS LC 277
!NBS LCIRC 278!NBS LC 278
!NBS LCIRC 279!NBS LC 279
!NBS LCIRC 28!NBS LC 28
!NBS LCIRC 280!NBS LC 280
!NBS LCIRC 281!NBS LC 281
!NBS LCIRC 282!NBS LC 282
!NBS LCIRC 283!NBS LC 283
!NBS LCIRC 284!NBS LC 284
!NBS LCIRC 285!NBS LC 285
!NBS LCIRC 286!NBS LC 286
!NBS LCIRC 287!NBS LC 287
!NBS LCIRC 288!NBS LC 288
!NBS LCIRC 289!NBS LC 289
!NBS LCIRC 28r1924!NBS LC 28r1924
!NBS LCIRC 28r1925!NBS LC 28r1925
!NBS LCIRC 29!NBS LC 29
!NBS LCIRC 290!NBS LC 290
!NBS LCIRC 291!NBS LC 291
!NBS LCIRC 292!NBS LC 292
!NBS LCIRC 293!NBS LC 293
!NBS LCIRC 294!NBS LC 294
!NBS LCIRC 295!NBS LC 295
!NBS LCIRC 296!NBS LC 296
!NBS LCIRC 297!NBS LC 297
!NBS LCIRC 298!NBS LC 298
!NBS LCIRC 299!NBS LC 299
!NBS LCIRC 2r1925!NBS LC 2r1925
!NBS LCIRC 3!NBS LC 3
!NBS LCIRC 30!NBS LC 30
!NBS LCIRC 300!NBS LC 300
!NBS LCIRC 301!NBS LC 301
!NBS LCIRC 302!NBS LC 302
!NBS LCIRC 303!NBS LC 303
!NBS LCIRC 304!NBS LC 304
!NBS LCIRC 305!NBS LC 305
!NBS LCIRC 306!NBS LC 306
!NBS LCIRC 307!NBS LC 307
!NBS LCIRC 308!NBS LC 308
!NBS LCIRC 309!NBS LC 309
!NBS LCIRC 30r1926!NBS LC 30r1926
!NBS LCIRC 31!NBS LC 31
!NBS LCIRC 310!NBS LC 310
!NBS LCIRC 311!NBS LC 311
!NBS LCIRC 312!NBS LC 312
!NBS LCIRC 313!NBS LC 313
!NBS LCIRC 314!NBS LC 314
!NBS LCIRC 315!NBS LC 315
!NBS LCIRC 316!NBS LC 316
!NBS LCIRC 317!NBS LC 317
!NBS LCIRC 318!NBS LC 318
!NBS LCIRC 319!NBS LC 319
!NBS LCIRC 32!NBS LC 32
!NBS LCIRC 320r1932!NBS LC 320r1932
!NBS LCIRC 321!NBS LC 321
!NBS LCIRC 322!NBS LC 322
!NBS LCIRC 323!NBS LC 323
!NBS LCIRC 324r1932!NBS LC 324r1932
!NBS LCIRC 325!NBS LC 325
!NBS LCIRC 326!NBS LC 326
!NBS LCIRC 327!NBS LC 327
!NBS LCIRC 328!NBS LC 328
!NBS LCIRC 329!NBS LC 329
!NBS LCIRC 32r1928!NBS LC 32r1928
!NBS LCIRC 32supp!NBS LC 32sup
!NBS LCIRC 33!NBS LC 33
!NBS LCIRC 330!NBS LC 330
!NBS LCIRC 331!NBS LC 331
!NBS LCIRC 332!NBS LC 332
!NBS LCIRC 333!NBS LC 333
!NBS LCIRC 334!NBS LC 334
!NBS LCIRC 335!NBS LC 335
!NBS LCIRC 336!NBS LC 336
!NBS LCIRC 337!NBS LC 337
!NBS LCIRC 338!NBS LC 338
!NBS LCIRC 339!NBS LC 339
!NBS LCIRC 34!NBS LC 34
!NBS LCIRC 340!NBS LC 340
!NBS LCIRC 341!NBS LC 341
!NBS LCIRC 342r1932!NBS LC 342r1932
!NBS LCIRC 343!NBS LC 343
!NBS LCIRC 344!NBS LC 344
!NBS LCIRC 345!NBS LC 345
!NBS LCIRC 346!NBS LC 346
!NBS LCIRC 347!NBS LC 347
!NBS LCIRC 348!NBS LC 348
!NBS LCIRC 349!NBS LC 349
!NBS LCIRC 35!NBS LC 35
!NBS LCIRC 350!NBS LC 350
!NBS LCIRC 351!NBS LC 351
!NBS LCIRC 352!NBS LC 352
!NBS LCIRC 353!NBS LC 353
!NBS LCIRC 354r1933!NBS LC 354r1933
!NBS LCIRC 355!NBS LC 355
!NBS LCIRC 356!NBS LC 356
!NBS LCIRC 357!NBS LC 357
!NBS LCIRC 358!NBS LC 358
!NBS LCIRC 359!NBS LC 359
!NBS LCIRC 35r1924!NBS LC 35r1924
!NBS LCIRC 36!NBS LC 36
!NBS LCIRC 360!NBS LC 360
!NBS LCIRC 361!NBS LC 361
!NBS LCIRC 362!NBS LC 362
!NBS LCIRC 363!NBS LC 363
!NBS LCIRC 364!NBS LC 364
!NBS LCIRC 365!NBS LC 365
!NBS LCIRC 366!NBS LC 366
!NBS LCIRC 367!NBS LC 367
!NBS LCIRC 368!NBS LC 368
!NBS LCIRC 369!NBS LC 369
!NBS LCIRC 37!NBS LC 37
!NBS LCIRC 370!NBS LC 370
!NBS LCIRC 371!NBS LC 371
!NBS LCIRC 372!NBS LC 372
!NBS LCIRC 373r1933!NBS LC 373r1933
!NBS LCIRC 374!NBS LC 374
!NBS LCIRC 375!NBS LC 375
!NBS LCIRC 376!NBS LC 376
!NBS LCIRC 377!NBS LC 377
!NBS LCIRC 378a!NBS LC 378A
!NBS LCIRC 378b!NBS LC 378B
!NBS LCIRC 378c!NBS LC 378C
!NBS LCIRC 378d!NBS LC 378D
!NBS LCIRC 378e!NBS LC 378E
!NBS LCIRC 378f!NBS LC 378F
!NBS LCIRC 378g!NBS LC 378G
!NBS LCIRC 378h!NBS LC 378H
!NBS LCIRC 379!NBS LC 379
!NBS LCIRC 38!NBS LC 38
!NBS LCIRC 380!NBS LC 380
!NBS LCIRC 381!NBS LC 381
!NBS LCIRC 382!NBS LC 382
!NBS LCIRC 383!NBS LC 383
!NBS LCIRC 384!NBS LC 384
!NBS LCIRC 386!NBS LC 386
!NBS LCIRC 387!NBS LC 387
!NBS LCIRC 388!NBS LC 388
!NBS LCIRC 389!NBS LC 389
!NBS LCIRC 38r1924!NBS LC 38r1924
!NBS LCIRC 39!NBS LC 39
!NBS LCIRC 390!NBS LC 390
!NBS LCIRC 391!NBS LC 391
!NBS LCIRC 392!NBS LC 392
!NBS LCIRC 393!NBS LC 393
!NBS LCIRC 394!NBS LC 394
!NBS LCIRC 395!NBS LC 395
!NBS LCIRC 396!NBS LC 396
!NBS LCIRC 397!NBS LC 397
!NBS LCIRC 398!NBS LC 398
!NBS LCIRC 399!NBS LC 399
!NBS LCIRC 4!NBS LC 4
!NBS LCIRC 40!NBS LC 40
!NBS LCIRC 400!NBS LC 400
!NBS LCIRC 401!NBS LC 401
!NBS LCIRC 402!NBS LC 402
!NBS LCIRC 403!NBS LC 403
!NBS LCIRC 404!NBS LC 404
!NBS LCIRC 405!NBS LC 405
!NBS LCIRC 406!NBS LC 406
!NBS LCIRC 407r1934!NBS LC 407r1934
!NBS LCIRC 408r1934!NBS LC 408r1934
!NBS LCIRC 409!NBS LC 409
!NBS LCIRC 40r1922!NBS LC 40r1922
!NBS LCIRC 40r1923!NBS LC 40r1923
!NBS LCIRC 40r1924!NBS LC 40r1924
!NBS LCIRC 40r1925!NBS LC 40r1925
!NBS LCIRC 40r1928!NBS LC 40r1928
!NBS LCIRC 41!NBS LC 41
!NBS LCIRC 410!NBS LC 410
!NBS LCIRC 411!NBS LC 411
!NBS LCIRC 412!NBS LC 412
!NBS LCIRC 413!NBS LC 413
!NBS LCIRC 414!NBS LC 414
!NBS LCIRC 415!NBS LC 415
!NBS LCIRC 416!NBS LC 416
!NBS LCIRC 417!NBS LC 417
!NBS LCIRC 418!NBS LC 418
!NBS LCIRC 419!NBS LC 419
!NBS LCIRC 420r1934!NBS LC 420r1934
!NBS LCIRC 421!NBS LC 421
!NBS LCIRC 422!NBS LC 422
!NBS LCIRC 423!NBS LC 423
!NBS LCIRC 424!NBS LC 424
!NBS LCIRC 425!NBS LC 425
!NBS LCIRC 426!NBS LC 426
!NBS LCIRC 427!NBS LC 427
!NBS LCIRC 428!NBS LC 428
!NBS LCIRC 429!NBS LC 429
!NBS LCIRC 43!NBS LC 43
!NBS LCIRC 430!NBS LC 430
!NBS LCIRC 431!NBS LC 431
!NBS LCIRC 432!NBS LC 432
!NBS LCIRC 433!NBS LC 433
!NBS LCIRC 434!NBS LC 434
!NBS LCIRC 435!NBS LC 435
!NBS LCIRC 436!NBS LC 436
!NBS LCIRC 437!NBS LC 437
!NBS LCIRC 438!NBS LC 438
!NBS LCIRC 439!NBS LC 439
!NBS LCIRC 44!NBS LC 44
!NBS LCIRC 440r1935!NBS LC 440r1935
!NBS LCIRC 441!NBS LC 441
!NBS LCIRC 442!NBS LC 442
!NBS LCIRC 443r1935!NBS LC 443r1935
!NBS LCIRC 444r1935!NBS LC 444r1935
!NBS LCIRC 445!NBS LC 445
!NBS LCIRC 446!NBS LC 446
!NBS LCIRC 447!NBS LC 447
!NBS LCIRC 448!NBS LC 448
!NBS LCIRC 449!NBS LC 449
!NBS LCIRC 45!NBS LC 45
!NBS LCIRC 450!NBS LC 450
!NBS LCIRC 451!NBS LC 451
!NBS LCIRC 452!NBS LC 452
!NBS LCIRC 453!NBS LC 453
!NBS LCIRC 454!NBS LC 454
!NBS LCIRC 455!NBS LC 455
!NBS LCIRC 456!NBS LC 456
!NBS LCIRC 457!NBS LC 457
!NBS LCIRC 458!NBS LC 458
!NBS LCIRC 459!NBS LC 459
!NBS LCIRC 46!NBS LC 46
!NBS LCIRC 460!NBS LC 460
!NBS LCIRC 461!NBS LC 461
!NBS LCIRC 462!NBS LC 462
!NBS LCIRC 463!NBS LC 463
!NBS LCIRC 464!NBS LC 464
!NBS LCIRC 465!NBS LC 465
!NBS LCIRC 466!NBS LC 466
!NBS LCIRC 467!NBS LC 467
!NBS LCIRC 468!NBS LC 468
!NBS LCIRC 469!NBS LC 469
!NBS LCIRC 470!NBS LC 470
!NBS LCIRC 471!NBS LC 471
!NBS LCIRC 472!NBS LC 472
!NBS LCIRC 473!NBS LC 473
!NBS LCIRC 474r1936!NBS LC 474r1936
!NBS LCIRC 475r1936!NBS LC 475r1936
!NBS LCIRC 476!NBS LC 476
!NBS LCIRC 477!NBS LC 477
!NBS LCIRC 478!NBS LC 478
!NBS LCIRC 479!NBS LC 479
!NBS LCIRC 48!NBS LC 48
!NBS LCIRC 480!NBS LC 480
!NBS LCIRC 481!NBS LC 481
!NBS LCIRC 482!NBS LC 482
!NBS LCIRC 483!NBS LC 483
!NBS LCIRC 484!NBS LC 484
!NBS LCIRC 485!NBS LC 485
!NBS LCIRC 486!NBS LC 486
!NBS LCIRC 487!NBS LC 487
!NBS LCIRC 488!NBS LC 488
!NBS LCIRC 489!NBS LC 489
!NBS LCIRC 49!NBS LC 49
!NBS LCIRC 490!NBS LC 490
!NBS LCIRC 491!NBS LC 491
!NBS LCIRC 492!NBS LC 492
!NBS LCIRC 493!NBS LC 493
!NBS LCIRC 494r1937!NBS LC 494r1937
!NBS LCIRC 495r1937!NBS LC 495r1937
!NBS LCIRC 496r1937!NBS LC 496r1937
!NBS LCIRC 497!NBS LC 497
!NBS LCIRC 498!NBS LC 498
!NBS LCIRC 499!NBS LC 499
!NBS LCIRC 5!NBS LC 5
!NBS LCIRC 500!NBS LC 500
!NBS LCIRC 501!NBS LC 501
!NBS LCIRC 502!NBS LC 502
!NBS LCIRC 502A!NBS LC 502A
!NBS LCIRC 502B!NBS LC 502B
!NBS LCIRC 502C!NBS LC 502C
!NBS LCIRC 502D!NBS LC 502D
!NBS LCIRC 502E!NBS LC 502E
!NBS LCIRC 502F!NBS LC 502F
!NBS LCIRC 502G!NBS LC 502G
!NBS LCIRC 502H!NBS LC 502H
!NBS LCIRC 502I!NBS LC 502I
!NBS LCIRC 502J!NBS LC 502J
!NBS LCIRC 502K!NBS LC 502K
!NBS LCIRC 502L!NBS LC 502L
!NBS LCIRC 502M!NBS LC 502M
!NBS LCIRC 503!NBS LC 503
!NBS LCIRC 504!NBS LC 504
!NBS LCIRC 505!NBS LC 505
!NBS LCIRC 506!NBS LC 506
!NBS LCIRC 507r1937!NBS LC 507r1937
!NBS LCIRC 508!NBS LC 508
!NBS LCIRC 509!NBS LC 509
!NBS LCIRC 510!NBS LC 510
!NBS LCIRC 511!NBS LC 511
!NBS LCIRC 512!NBS LC 512
!NBS LCIRC 513r1938!NBS LC 513r1938
!NBS LCIRC 514!NBS LC 514
!NBS LCIRC 515r1938!NBS LC 515r1938
!NBS LCIRC 516!NBS LC 516
!NBS LCIRC 517!NBS LC 517
!NBS LCIRC 518!NBS LC 518
!NBS LCIRC 519!NBS LC 519
!NBS LCIRC 520!NBS LC 520
!NBS LCIRC 521!NBS LC 521
!NBS LCIRC 522!NBS LC 522
!NBS LCIRC 523!NBS LC 523
!NBS LCIRC 524!NBS LC 524
!NBS LCIRC 525!NBS LC 525
!NBS LCIRC 526!NBS LC 526
!NBS LCIRC 527!NBS LC 527
!NBS LCIRC 528!NBS LC 528
!NBS LCIRC 529!NBS LC 529
!NBS LCIRC 530!NBS LC 530
!NBS LCIRC 531r1938!NBS LC 531r1938
!NBS LCIRC 532!NBS LC 532
!NBS LCIRC 533!NBS LC 533
!NBS LCIRC 534!NBS LC 534
!NBS LCIRC 535!NBS LC 535
!NBS LCIRC 536!NBS LC 536
!NBS LCIRC 537!NBS LC 537
!NBS LCIRC 538!NBS LC 538
!NBS LCIRC 539!NBS LC 539
!NBS LCIRC 54!NBS LC 54
!NBS LCIRC 540!NBS LC 540
!NBS LCIRC 541!NBS LC 541
!NBS LCIRC 542!NBS LC 542
!NBS LCIRC 543!NBS LC 543
!NBS LCIRC 544!NBS LC 544
!NBS LCIRC 545!NBS LC 545
!NBS LCIRC 546!NBS LC 546
!NBS LCIRC 547!NBS LC 547
!NBS LCIRC 548!NBS LC 548
!NBS LCIRC 549!NBS LC 549
!NBS LCIRC 55!NBS LC 55
!NBS LCIRC 550!NBS LC 550
!NBS LCIRC 551!NBS LC 551
!NBS LCIRC 552!NBS LC 552
!NBS LCIRC 553!NBS LC 553
!NBS LCIRC 554!NBS LC 554
!NBS LCIRC 555!NBS LC 555
!NBS LCIRC 556!NBS LC 556
!NBS LCIRC 557r1939!NBS LC 557r1939
!NBS LCIRC 558!NBS LC 558
!NBS LCIRC 559!NBS LC 559
!NBS LCIRC 56!NBS LC 56
!NBS LCIRC 560!NBS LC 560
!NBS LCIRC 561r1939!NBS LC 561r1939
!NBS LCIRC 562!NBS LC 562
!NBS LCIRC 563!NBS LC 563
!NBS LCIRC 564!NBS LC 564
!NBS LCIRC 565!NBS LC 565
!NBS LCIRC 566r1939!NBS LC 566r1939
!NBS LCIRC 567!NBS LC 567
!NBS LCIRC 568r1939!NBS LC 568r1939
!NBS LCIRC 569!NBS LC 569
!NBS LCIRC 57!NBS LC 57
!NBS LCIRC 570r1939!NBS LC 570r1939
!NBS LCIRC 571!NBS LC 571
!NBS LCIRC 572!NBS LC 572
!NBS LCIRC 573!NBS LC 573
!NBS LCIRC 574!NBS LC 574
!NBS LCIRC 575!NBS LC 575
!NBS LCIRC 576!NBS LC 576
!NBS LCIRC 577!NBS LC 577
!NBS LCIRC 578r1939!NBS LC 578r1939
!NBS LCIRC 579r1940!NBS LC 579r1940
!NBS LCIRC 58!NBS LC 58
!NBS LCIRC 580!NBS LC 580
!NBS LCIRC 581!NBS LC 581
!NBS LCIRC 582r1940!NBS LC 582r1940
!NBS LCIRC 583!NBS LC 583
!NBS LCIRC 584!NBS LC 584
!NBS LCIRC 585!NBS LC 585
!NBS LCIRC 586!NBS LC 586
!NBS LCIRC 587!NBS LC 587
!NBS LCIRC 587A!NBS LC 587A
!NBS LCIRC 587C!NBS LC 587C
!NBS LCIRC 587D!NBS LC 587D
!NBS LCIRC 588!NBS LC 588
!NBS LCIRC 589r1940!NBS LC 589r1940
!NBS LCIRC 58r1924!NBS LC 58r1924
!NBS LCIRC 58r1925!NBS LC 58r1925
!NBS LCIRC 59!NBS LC 59
!NBS LCIRC 590!NBS LC 590
!NBS LCIRC 591r1940!NBS LC 591r1940
!NBS LCIRC 592!NBS LC 592
!NBS LCIRC 593!NBS LC 593
!NBS LCIRC 594r1940!NBS LC 594r1940
!NBS LCIRC 595!NBS LC 595
!NBS LCIRC 596!NBS LC 596
!NBS LCIRC 597!NBS LC 597
!NBS LCIRC 599r1940!NBS LC 599r1940
!NBS LCIRC 59r1923!NBS LC 59r1923
!NBS LCIRC 59r1927!NBS LC 59r1927
!NBS LCIRC 6!NBS LC 6
!NBS LCIRC 60!NBS LC 60
!NBS LCIRC 600!NBS LC 600
!NBS LCIRC 601!NBS LC 601
!NBS LCIRC 602!NBS LC 602
!NBS LCIRC 603!NBS LC 603
!NBS LCIRC 604r1940!NBS LC 604r1940
!NBS LCIRC 605!NBS LC 605
!NBS LCIRC 606!NBS LC 606
!NBS LCIRC 607!NBS LC 607
!NBS LCIRC 608!NBS LC 608
!NBS LCIRC 609r1940!NBS LC 609r1940
!NBS LCIRC 60r1926!NBS LC 60r1926
!NBS LCIRC 61!NBS LC 61
!NBS LCIRC 610!NBS LC 610
!NBS LCIRC 611!NBS LC 611
!NBS LCIRC 612r1940!NBS LC 612r1940
!NBS LCIRC 613r1940!NBS LC 613r1940
!NBS LCIRC 614!NBS LC 614
!NBS LCIRC 615!NBS LC 615
!NBS LCIRC 616!NBS LC 616
!NBS LCIRC 617!NBS LC 617
!NBS LCIRC 618!NBS LC 618
!NBS LCIRC 619r1940!NBS LC 619r1940
!NBS LCIRC 61r1926!NBS LC 61r1926
!NBS LCIRC 62!NBS LC 62
!NBS LCIRC 620!NBS LC 620
!NBS LCIRC 621!NBS LC 621
!NBS LCIRC 622!NBS LC 622
!NBS LCIRC 623!NBS LC 623
!NBS LCIRC 624r1941!NBS LC 624r1941
!NBS LCIRC 625r1941!NBS LC 625r1941
!NBS LCIRC 626!NBS LC 626
!NBS LCIRC 627!NBS LC 627
!NBS LCIRC 628!NBS LC 628
!NBS LCIRC 629r1941!NBS LC 629r1941
!NBS LCIRC 63!NBS LC 63
!NBS LCIRC 630!NBS LC 630
!NBS LCIRC 631!NBS LC 631
!NBS LCIRC 632!NBS LC 632
!NBS LCIRC 633!NBS LC 633
!NBS LCIRC 634!NBS LC 634
!NBS LCIRC 635!NBS LC 635
!NBS LCIRC 636!NBS LC 636
!NBS LCIRC 637!NBS LC 637
!NBS LCIRC 638!NBS LC 638
!NBS LCIRC 639!NBS LC 639
!NBS LCIRC 64!NBS LC 64
!NBS LCIRC 640!NBS LC 640
!NBS LCIRC 641!NBS LC 641
!NBS LCIRC 642!NBS LC 642
!NBS LCIRC 643r1941!NBS LC 643r1941
!NBS LCIRC 644r1941!NBS LC 644r1941
!NBS LCIRC 645!NBS LC 645
!NBS LCIRC 646!NBS LC 646
!NBS LCIRC 647!NBS LC 647
!NBS LCIRC 648r1941!NBS LC 648r1941
!NBS LCIRC 649!NBS LC 649
!NBS LCIRC 65!NBS LC 65
!NBS LCIRC 650!NBS LC 650
!NBS LCIRC 651!NBS LC 651
!NBS LCIRC 652!NBS LC 652
!NBS LCIRC 653r1941!NBS LC 653r1941
!NBS LCIRC 654r1941!NBS LC 654r1941
!NBS LCIRC 655r1941!NBS LC 655r1941
!NBS LCIRC 656!NBS LC 656
!NBS LCIRC 657!NBS LC 657
!NBS LCIRC 658!NBS LC 658
!NBS LCIRC 659!NBS LC 659
!NBS LCIRC 66!NBS LC 66
!NBS LCIRC 660!NBS LC 660
!NBS LCIRC 661!NBS LC 661
!NBS LCIRC 662!NBS LC 662
!NBS LCIRC 663!NBS LC 663
!NBS LCIRC 664!NBS LC 664
!NBS LCIRC 665!NBS LC 665
!NBS LCIRC 666!NBS LC 666
!NBS LCIRC 667!NBS LC 667
!NBS LCIRC 668!NBS LC 668
!NBS LCIRC 669r1941!NBS LC 669r1941
!NBS LCIRC 67!NBS LC 67
!NBS LCIRC 670r1941!NBS LC 670r1941
!NBS LCIRC 671!NBS LC 671
!NBS LCIRC 672!NBS LC 672
!NBS LCIRC 673!NBS LC 673
!NBS LCIRC 674!NBS LC 674
!NBS LCIRC 675!NBS LC 675
!NBS LCIRC 676r1942!NBS LC 676r1942
!NBS LCIRC 677!NBS LC 677
!NBS LCIRC 678!NBS LC 678
!NBS LCIRC 679r1942!NBS LC 679r1942
!NBS LCIRC 680!NBS LC 680
!NBS LCIRC 681!NBS LC 681
!NBS LCIRC 682!NBS LC 682
!NBS LCIRC 683!NBS LC 683
!NBS LCIRC 684!NBS LC 684
!NBS LCIRC 685!NBS LC 685
!NBS LCIRC 686r1942!NBS LC 686r1942
!NBS LCIRC 687r1942!NBS LC 687r1942
!NBS LCIRC 688!NBS LC 688
!NBS LCIRC 689!NBS LC 689
!NBS LCIRC 69!NBS LC 69
!NBS LCIRC 690!NBS LC 690
!NBS LCIRC 691r1942!NBS LC 691r1942
!NBS LCIRC 692!NBS LC 692
!NBS LCIRC 693!NBS LC 693
!NBS LCIRC 694!NBS LC 694
!NBS LCIRC 695r1942!NBS LC 695r1942
